Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
27/09/2025 10:44 p. m.,Ordeño,07:34,2.91,4,,,Todos,DI,0,,0.00,1.50,1.44,0.60,0,0,0,0,0.00,3.64,2.95,2.61,VMS 2,,Tanque,,0.00,2.52,2.46,1.14,0.00,0.94,0.97,1.00
28/09/2025 08:09 a. m.,Ordeño,05:33,8.42,1,,,,,0,,2.10,2.10,1.50,1.56,0,0,0,0,3.69,3.80,2.88,3.88,VMS 2,,Tanque,,2.64,2.76,2.04,2.10,2.09,1.87,2.04,2.42
28/09/2025 05:25 p. m.,Ordeño,05:19,9.12,2,,,,,0,,2.04,2.28,1.32,1.68,0,0,0,0,3.96,3.94,4.02,3.84,VMS 2,,Tanque,,2.52,2.88,1.74,2.16,2.17,2.31,2.25,2.39
29/09/2025 02:54 a. m.,Ordeño,07:06,11.13,1,,TI,,,0,,1.86,2.28,1.56,1.68,0,0,0,0,4.16,4.13,4.00,4.12,VMS 2,,Tanque,,3.24,3.00,3.00,2.16,1.74,2.85,3.77,2.77
29/09/2025 04:12 p. m.,Ordeño,05:09,16.07,2,,,,,0,,2.22,2.22,1.50,1.74,0,0,0,0,4.29,4.34,4.38,4.41,VMS 2,,Tanque,,2.82,3.18,2.10,2.22,3.83,4.22,3.75,4.27
29/09/2025 11:42 p. m.,Ordeño,03:53,10.17,3,,,,,0,,2.10,2.22,1.38,1.50,0,0,0,0,4.02,4.06,4.24,4.16,VMS 2,,Tanque,,2.70,3.12,1.80,2.04,2.62,2.55,2.34,2.66
30/09/2025 08:21 a. m.,Ordeño,06:29,11.99,1,,TD,,,0,,1.86,2.28,1.50,1.68,0,0,0,0,4.44,4.33,4.27,4.60,VMS 2,,Tanque,,3.12,2.82,2.46,2.10,2.96,3.14,3.46,2.43
30/09/2025 03:23 p. m.,Ordeño,05:02,10.38,2,,,,,0,,1.98,2.04,1.32,1.86,0,0,0,0,4.83,4.60,4.74,4.52,VMS 2,,Tanque,,2.46,2.76,1.74,2.88,2.55,2.72,2.37,2.74
01/10/2025 03:39 a. m.,Ordeño,05:13,17.68,1,,,,,0,,2.28,2.46,1.50,1.92,0,0,0,0,4.35,4.47,4.40,4.40,VMS 2,,Tanque,,2.88,3.06,1.98,2.46,4.40,4.29,4.05,4.94
01/10/2025 03:40 p. m.,Ordeño,05:00,17.39,2,,,,,0,,2.22,2.34,1.62,1.98,0,0,0,0,4.05,3.88,4.27,4.29,VMS 2,,Tanque,,3.18,2.88,2.16,2.46,4.36,4.16,4.21,4.66
01/10/2025 11:55 p. m.,Ordeño,04:46,12.30,3,,,,,0,,2.16,2.28,1.50,1.80,0,0,0,0,4.11,3.85,4.17,4.22,VMS 2,,Tanque,,2.58,3.18,2.04,2.40,3.07,3.09,2.84,3.30
02/10/2025 11:18 a. m.,Ordeño,05:24,17.05,1,,,,,0,,2.16,2.40,1.56,2.04,0,0,0,0,4.16,4.02,4.13,4.04,VMS 2,,Tanque,,2.82,3.12,2.04,2.76,4.06,4.25,4.12,4.62
02/10/2025 09:24 p. m.,Ordeño,04:21,13.48,2,,TD,,,0,,2.22,2.46,1.62,1.92,0,0,0,0,3.83,3.93,4.04,4.01,VMS 2,,Tanque,,2.82,3.00,2.10,2.58,3.27,3.36,3.30,3.55
03/10/2025 08:11 a. m.,Ordeño,06:14,16.44,1,,,,,0,,2.16,2.46,1.98,1.50,0,0,0,0,4.29,4.23,4.08,4.22,VMS 2,,Tanque,,3.06,3.00,2.64,1.98,4.00,4.23,4.45,3.76
03/10/2025 05:37 p. m.,Ordeño,04:51,14.82,2,,,,,0,,2.16,2.34,1.56,1.98,0,0,0,0,4.01,4.18,4.10,3.92,VMS 2,,Tanque,,2.64,2.88,2.10,2.58,3.73,3.58,3.50,4.01
04/10/2025 03:20 a. m.,Ordeño,04:44,10.76,1,,TI,TD,TD,0,,2.10,2.34,1.62,0.00,0,0,0,0,4.17,3.90,3.93,0.00,VMS 2,,Tanque,,3.00,3.00,2.04,0.00,3.67,3.65,3.44,0.00
04/10/2025 11:47 a. m.,Ordeño,04:40,13.91,2,,TD,,,0,,2.22,2.16,1.62,1.86,0,0,0,0,3.82,3.76,2.81,4.15,VMS 2,,Tanque,,2.76,2.64,2.04,2.64,2.98,3.17,3.13,4.63
04/10/2025 09:59 p. m.,Ordeño,04:23,10.57,3,,TI,TI,,0,,2.04,2.34,1.14,1.68,0,0,0,0,4.03,3.92,3.08,3.91,VMS 2,,Tanque,,2.52,2.94,1.92,2.16,3.20,3.31,0.46,3.60
05/10/2025 05:53 p. m.,Ordeño,07:10,16.92,1,,,DD,DD,0,,2.22,0.00,1.62,1.92,0,0,0,0,4.44,0.00,4.36,4.14,VMS 2,,Tanque,,2.94,0.00,2.34,2.94,5.46,0.00,5.42,6.04
06/10/2025 12:55 a. m.,Ordeño,05:06,12.37,1,,,,,0,DD,1.86,2.46,1.44,1.50,0,0,0,0,3.84,4.39,2.88,3.42,VMS 2,,Tanque,,2.40,3.30,1.86,2.10,2.26,5.96,1.81,2.34
06/10/2025 01:46 p. m.,Ordeño,05:27,17.02,2,,,,,0,,2.22,2.16,1.74,1.92,0,0,0,0,3.91,3.86,4.12,4.18,VMS 3,,Tanque,,2.94,2.70,2.16,2.40,4.47,3.93,3.87,4.75
06/10/2025 09:59 p. m.,Ordeño,04:37,11.13,3,,TD,,,0,,1.92,2.10,1.50,1.86,0,0,0,0,3.70,4.11,4.17,3.84,VMS 3,,Tanque,,2.76,2.76,1.92,2.46,3.12,2.68,2.33,3.00
07/10/2025 07:36 a. m.,Ordeño,07:16,10.14,1,,,DD,,0,,2.22,0.42,1.62,2.28,0,0,0,0,4.06,0.00,4.25,4.12,VMS 3,,Tanque,,2.82,1.20,2.04,3.06,3.51,0.23,3.20,3.20
07/10/2025 01:40 p. m.,Ordeño,06:58,11.11,2,,,,,0,,1.98,2.10,1.38,2.10,0,0,0,0,3.85,3.96,4.42,4.12,VMS 3,,Tanque,,2.58,3.00,1.80,2.82,2.30,1.99,1.88,4.94
08/10/2025 12:36 a. m.,Ordeño,04:58,15.71,1,,,,,0,,2.22,2.40,1.68,2.04,0,0,0,0,3.87,4.14,4.28,3.78,VMS 3,,Tanque,,3.00,3.00,1.98,2.52,4.07,3.59,3.82,4.23
08/10/2025 08:14 p. m.,Ordeño,08:16,22.46,2,,,,,0,DI,2.16,2.28,1.62,1.74,0,0,0,0,4.58,3.94,3.76,3.93,VMS 3,,Tanque,,2.82,2.94,2.04,2.34,5.49,5.67,5.42,5.88
09/10/2025 08:31 p. m.,Ordeño,04:44,11.32,2,,TI,,,0,,2.04,2.28,1.74,1.68,0,0,0,0,3.73,3.78,3.35,3.68,VMS 3,,Tanque,,2.88,2.88,2.28,2.34,2.97,2.56,2.87,2.92
10/10/2025 05:20 a. m.,Ordeño,06:14,12.62,1,,TI,,,0,,2.16,2.34,1.62,1.68,0,0,0,0,4.02,4.09,3.78,4.06,VMS 3,,Tanque,,2.82,2.88,2.58,2.34,3.46,3.51,2.14,3.51
10/10/2025 01:28 p. m.,Ordeño,06:42,11.39,2,,DI,,,0,,2.28,2.34,1.68,1.68,0,0,0,0,3.94,4.24,4.01,4.29,VMS 3,,Tanque,,3.18,3.06,2.16,2.76,2.96,3.33,3.96,1.14
10/10/2025 09:02 p. m.,Ordeño,05:07,12.79,3,,,,,0,,2.16,2.34,1.86,1.92,0,0,0,0,4.11,4.12,3.80,4.33,VMS 3,,Tanque,,3.00,3.06,2.34,2.70,2.83,2.89,2.60,4.47
11/10/2025 04:35 p. m.,Ordeño,06:19,25.00,1,,,,,0,,2.40,2.58,1.92,1.86,0,0,0,0,3.99,4.09,3.95,4.32,VMS 3,,Tanque,,2.88,3.42,2.40,2.40,5.85,6.21,6.40,6.54
12/10/2025 12:04 a. m.,Ordeño,06:54,6.49,1,,,DD,DD,0,,2.04,0.42,2.22,1.50,0,0,0,0,3.23,0.00,3.47,3.60,VMS 3,,Tanque,,2.52,1.08,2.76,1.92,2.31,0.11,2.01,2.06
12/10/2025 01:12 p. m.,Ordeño,06:48,18.30,2,,,,,0,,1.92,2.34,1.50,1.74,0,0,0,0,4.14,4.27,3.98,4.29,VMS 3,,Tanque,,2.64,3.00,1.92,2.40,3.94,4.42,3.98,5.96
13/10/2025 11:57 a. m.,Ordeño,06:04,25.15,1,,,,,0,,2.40,2.40,1.74,2.04,0,0,0,0,3.95,4.26,4.03,3.98,VMS 3,,Tanque,,2.94,3.24,2.16,2.58,6.76,6.07,5.76,6.56
13/10/2025 10:50 p. m.,Ordeño,08:42,13.91,2,,,,,0,,2.04,2.22,1.86,1.68,0,0,0,0,3.70,3.94,3.71,3.72,VMS 3,,Tanque,,2.88,2.76,2.46,2.28,3.39,3.03,3.80,3.69
14/10/2025 11:45 a. m.,Ordeño,05:15,18.11,1,,,,,0,,2.34,2.40,1.86,1.86,0,0,0,0,3.80,4.06,3.79,3.95,VMS 3,,Tanque,,3.00,2.94,2.22,2.46,4.36,4.47,4.62,4.66
14/10/2025 07:40 p. m.,Ordeño,04:43,11.58,2,,,,,0,,2.28,2.40,1.62,1.92,0,0,0,0,3.79,4.06,3.78,3.98,VMS 3,,Tanque,,2.82,3.30,2.10,2.40,2.84,2.95,2.70,3.09
15/10/2025 03:36 a. m.,Ordeño,07:36,9.06,1,,,DI,DI,0,,0.12,2.28,2.10,1.86,0,0,0,0,3.35,4.08,4.19,4.10,VMS 3,,Tanque,,0.36,2.82,2.64,2.34,0.14,3.18,2.48,3.26
15/10/2025 01:33 p. m.,Ordeño,07:07,16.40,2,,,,,0,,2.28,2.40,1.80,1.98,0,0,0,0,4.12,4.11,3.95,4.30,VMS 3,,Tanque,,2.88,3.06,2.40,2.58,3.36,3.67,5.54,3.83
15/10/2025 10:36 p. m.,Ordeño,04:52,13.43,3,,,,,0,,1.92,2.52,1.68,1.98,0,0,0,0,4.08,4.08,3.79,4.14,VMS 3,,Tanque,,2.34,3.18,2.22,2.46,3.25,3.37,3.02,3.79
16/10/2025 07:36 a. m.,Ordeño,05:05,13.32,1,,,,,0,,2.22,2.46,1.74,1.86,0,0,0,0,4.02,4.20,3.98,4.34,VMS 3,,Tanque,,2.82,3.24,2.16,2.40,3.27,3.36,2.88,3.81
16/10/2025 06:09 p. m.,Ordeño,04:43,16.37,2,,,,,0,,2.28,2.34,1.80,2.04,0,0,0,0,3.96,4.01,3.99,4.12,VMS 3,,Tanque,,2.82,2.82,2.40,2.52,4.05,4.05,3.72,4.55
17/10/2025 05:58 a. m.,Ordeño,10:22,8.26,1,,DD,"DI,DD",DI,0,,0.00,2.40,2.04,1.80,0,0,0,0,0.00,3.28,4.07,3.83,VMS 3,,Tanque,,0.00,3.54,2.70,2.34,0.00,1.42,2.75,4.09
17/10/2025 01:36 p. m.,Ordeño,06:24,15.10,2,,,,,0,,2.22,2.52,1.92,1.86,0,0,0,0,3.82,4.03,3.57,3.59,VMS 3,,Tanque,,2.88,3.24,2.52,2.28,2.85,4.12,5.38,2.75
18/10/2025 04:53 p. m.,Ordeño,08:49,21.51,1,,,,,0,,2.16,2.40,1.80,1.80,0,0,0,0,3.95,3.95,4.02,4.10,VMS 3,,Tanque,,2.94,3.12,2.34,2.28,5.12,5.68,5.00,5.71
18/10/2025 11:51 p. m.,Ordeño,07:09,7.78,2,,,,,0,,1.80,1.98,1.50,1.32,0,0,0,0,3.09,2.95,3.42,3.31,VMS 3,,Tanque,,2.40,2.82,1.92,2.28,2.07,1.87,1.81,2.03
19/10/2025 11:08 a. m.,Ordeño,04:59,13.28,1,,,,,0,,2.16,2.22,1.56,1.80,0,0,0,0,3.76,3.93,4.00,3.86,VMS 3,,Tanque,,2.76,2.82,1.98,2.40,3.24,3.37,3.00,3.67
19/10/2025 09:20 p. m.,Ordeño,04:32,13.05,2,,,,,0,,2.10,2.28,1.62,1.86,0,0,0,0,4.04,4.01,4.09,4.07,VMS 3,,Tanque,,2.70,2.88,2.16,2.34,3.29,3.31,2.82,3.63
20/10/2025 05:49 a. m.,Ordeño,07:50,12.26,1,,,,,0,,1.98,2.28,1.44,1.92,0,0,0,0,4.11,4.06,4.35,4.17,VMS 3,,Tanque,,2.70,2.88,1.92,2.52,3.01,3.21,2.53,3.51
13/12/2024 07:24 p. m.,Echada sin ordeñar,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
15/12/2024 03:25 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
19/12/2024 07:51 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
13/02/2025 03:31 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
15/02/2025 06:10 p. m.,Echada sin ordeñar,00:06,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
17/02/2025 11:21 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
20/02/2025 07:59 p. m.,Echada sin ordeñar,00:07,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
21/02/2025 07:30 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
25/02/2025 04:23 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
28/02/2025 05:20 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
28/02/2025 09:27 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
01/03/2025 10:08 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
05/03/2025 11:41 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
12/03/2025 02:49 a. m.,Echada sin ordeñar,18:01,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
16/03/2025 05:43 a. m.,Echada sin ordeñar,07:35,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/03/2025 03:35 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
07/04/2025 11:32 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/04/2025 08:52 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/04/2025 09:48 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
07/05/2025 09:13 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/05/2025 12:14 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/05/2025 07:12 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
09/05/2025 12:38 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
12/05/2025 01:04 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
13/06/2025 01:49 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/06/2025 03:35 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
23/07/2025 02:36 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
26/07/2025 03:26 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/07/2025 05:25 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/07/2025 10:39 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
28/07/2025 09:22 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
30/07/2025 11:54 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
01/08/2025 09:35 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
03/08/2025 03:03 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
03/08/2025 05:04 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/08/2025 10:33 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
10/08/2025 06:49 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
13/08/2025 03:29 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
20/08/2025 03:33 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
22/08/2025 11:36 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
25/08/2025 05:34 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
26/08/2025 06:39 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
30/08/2025 05:47 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
04/09/2025 11:43 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
04/09/2025 10:58 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
08/09/2025 11:05 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
14/09/2025 04:05 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
15/09/2025 09:49 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
17/09/2025 10:47 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
17/09/2025 12:04 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
17/09/2025 12:54 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
18/09/2025 08:22 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
20/09/2025 03:37 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
21/09/2025 11:05 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
22/09/2025 06:35 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
04/10/2025 07:37 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
13/10/2025 12:29 a. m.,Echada sin ordeñar,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
18/10/2025 09:18 a. m.,Echada sin ordeñar,21:45,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
19/10/2025 11:09 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
