Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
01/07/2024 03:02 p. m.,Ordeño,06:45,13.37,2,,TD,,,0,,0.84,0.72,0.96,0.96,0,0,0,0,4.50,4.62,4.58,4.58,VMS 3,,Tanque,,1.20,1.14,1.44,1.56,3.03,2.68,3.87,3.79
01/07/2024 10:14 p. m.,Ordeño,07:35,16.13,3,,"TI,TD",,,0,,0.84,0.72,0.96,1.02,0,0,0,0,4.70,4.70,4.72,4.78,VMS 3,,Tanque,,1.26,1.14,1.56,1.38,3.70,3.18,4.65,4.60
02/07/2024 08:54 a. m.,Ordeño,10:20,22.44,1,,,,,0,,0.84,0.72,0.96,1.08,0,0,0,0,4.97,4.91,4.81,5.08,VMS 3,,Tanque,,1.26,1.14,1.50,1.44,4.85,4.20,7.06,6.33
02/07/2024 08:49 p. m.,Ordeño,09:52,24.57,2,,"TI,TD",,,0,,0.90,0.72,0.96,0.90,0,0,0,0,4.78,4.85,4.82,4.11,VMS 3,,Tanque,,1.38,1.14,1.38,1.38,5.47,5.05,7.02,7.03
03/07/2024 02:18 a. m.,Ordeño,07:04,14.21,1,,,,,0,,0.90,0.72,0.96,1.02,0,0,0,0,4.78,4.67,4.72,4.73,VMS 3,,Tanque,,1.32,1.26,1.44,1.44,3.14,2.88,4.08,4.11
03/07/2024 08:15 a. m.,Ordeño,06:39,13.91,2,,,,,0,,0.90,0.66,1.02,1.02,0,0,0,0,4.78,4.86,4.81,4.92,VMS 3,,Tanque,,1.26,1.08,1.44,1.50,3.06,2.79,4.07,3.99
03/07/2024 02:20 p. m.,Ordeño,06:36,13.36,3,,TI,,,0,,0.84,0.66,0.96,1.02,0,0,0,0,4.78,4.86,4.81,4.84,VMS 3,,Tanque,,1.14,0.90,1.50,1.38,2.96,2.62,3.87,3.91
03/07/2024 08:57 p. m.,Ordeño,07:15,15.18,4,,TI,,,0,,0.84,0.66,0.90,0.96,0,0,0,0,4.74,4.67,4.70,4.65,VMS 3,,Tanque,,1.20,1.20,1.44,1.50,3.40,3.10,4.29,4.39
04/07/2024 01:33 a. m.,Ordeño,06:39,11.37,1,,TI,,,0,,0.78,0.66,0.90,1.08,0,0,0,0,4.79,4.80,4.64,4.80,VMS 3,,Tanque,,1.20,1.02,1.44,1.44,2.47,2.21,3.35,3.34
04/07/2024 09:08 a. m.,Ordeño,07:28,16.82,2,,,,,0,,0.84,0.72,1.02,1.08,0,0,0,0,4.72,4.64,4.67,4.80,VMS 3,,Tanque,,1.26,1.32,1.38,1.44,3.72,3.39,4.85,4.86
04/07/2024 01:32 p. m.,Ordeño,05:52,10.14,3,,,,,0,,0.84,0.66,1.02,1.08,0,0,0,0,4.65,4.57,4.63,4.58,VMS 3,,Tanque,,1.26,1.02,1.38,1.38,2.33,2.07,2.81,2.93
04/07/2024 08:25 p. m.,Ordeño,07:56,15.12,4,,TD,,,0,,0.84,0.60,0.90,1.08,0,0,0,0,4.79,4.72,4.82,4.77,VMS 3,,Tanque,,1.26,1.08,1.32,1.44,3.40,2.98,4.26,4.48
05/07/2024 12:25 a. m.,Ordeño,06:18,10.27,1,,TD,,,0,,0.78,0.60,0.90,1.08,0,0,0,0,4.70,4.71,4.69,4.73,VMS 3,,Tanque,,1.20,0.90,1.32,1.56,2.32,2.07,3.01,2.87
05/07/2024 05:47 a. m.,Ordeño,07:48,12.64,2,,,,,0,,0.84,0.60,0.90,1.02,0,0,0,0,4.65,4.73,4.69,4.76,VMS 3,,Tanque,,1.20,0.90,1.38,1.56,2.88,2.31,3.56,3.89
05/07/2024 02:29 p. m.,Ordeño,09:16,19.60,3,,,,,0,,0.84,0.72,0.90,1.02,0,0,0,0,4.77,4.86,4.70,4.83,VMS 3,,Tanque,,1.20,1.14,1.62,1.38,4.50,3.68,5.82,5.60
05/07/2024 09:00 p. m.,Ordeño,07:57,14.54,4,,,,,0,,0.78,0.60,0.84,0.96,0,0,0,0,4.44,4.60,4.48,4.50,VMS 3,,Tanque,,1.14,1.02,1.38,1.38,3.33,2.83,4.23,4.15
06/07/2024 01:03 a. m.,Ordeño,06:20,10.41,1,,TD,,,0,,0.78,0.60,0.84,0.96,0,0,0,0,4.58,4.66,4.69,4.70,VMS 3,,Tanque,,1.14,1.08,1.26,1.38,2.35,2.03,3.06,2.97
06/07/2024 08:42 a. m.,Ordeño,08:21,17.73,2,,TD,,,0,,0.78,0.60,0.96,1.08,0,0,0,0,4.84,4.79,4.85,4.75,VMS 3,,Tanque,,1.14,1.02,1.38,1.56,3.92,3.47,5.19,5.15
06/07/2024 05:30 p. m.,Ordeño,09:23,20.37,3,,,,,0,,0.84,0.72,0.90,1.02,0,0,0,0,4.70,4.86,4.76,4.77,VMS 3,,Tanque,,1.26,1.14,1.26,1.38,4.43,4.00,6.00,5.94
06/07/2024 11:00 p. m.,Ordeño,09:02,13.37,4,,TI,,,0,,0.78,0.66,0.66,0.90,0,0,0,0,4.43,4.53,4.23,4.36,VMS 3,,Tanque,,1.14,1.02,1.14,1.20,2.97,2.54,3.92,3.94
07/07/2024 07:47 a. m.,Ordeño,09:22,20.22,1,,,,,0,,0.84,0.66,0.90,0.96,0,0,0,0,4.58,4.72,4.62,4.63,VMS 3,,Tanque,,1.26,1.08,1.50,1.26,4.56,3.81,6.10,5.75
07/07/2024 01:55 p. m.,Ordeño,08:00,15.58,2,,,,,0,,0.78,0.72,0.90,1.02,0,0,0,0,4.58,4.57,4.50,4.50,VMS 3,,Tanque,,1.14,1.08,1.32,1.38,3.40,3.08,4.54,4.56
07/07/2024 06:32 p. m.,Ordeño,06:02,11.58,3,,TI,,,0,,0.84,0.66,0.90,1.02,0,0,0,0,4.83,4.91,4.84,4.78,VMS 3,,Tanque,,1.26,1.02,1.20,1.38,2.69,2.28,3.11,3.50
07/07/2024 11:12 p. m.,Ordeño,06:20,12.18,4,,,,,0,,0.78,0.66,0.96,1.02,0,0,0,0,4.63,4.63,4.72,4.64,VMS 3,,Tanque,,1.20,1.02,1.32,1.44,2.63,2.30,3.79,3.46
08/07/2024 08:48 a. m.,Ordeño,09:24,21.77,1,,,,,0,,0.84,0.72,0.96,1.02,0,0,0,0,4.71,4.72,4.72,4.61,VMS 3,,Tanque,,1.20,1.08,1.38,1.32,4.73,4.26,6.41,6.37
08/07/2024 12:59 p. m.,Ordeño,06:07,10.91,2,,,,,0,,0.84,0.66,0.96,1.08,0,0,0,0,4.36,4.37,4.33,4.29,VMS 3,,Tanque,,1.14,1.08,1.32,1.38,2.50,2.09,3.27,3.05
08/07/2024 06:26 p. m.,Ordeño,06:53,12.46,3,,,,,0,,0.78,0.60,0.84,1.02,0,0,0,0,4.71,4.71,4.72,4.62,VMS 3,,Tanque,,1.14,0.96,1.38,1.38,2.79,2.42,3.60,3.65
09/07/2024 01:26 a. m.,Ordeño,08:04,17.58,1,,,,,0,,0.84,0.66,0.90,1.02,0,0,0,0,4.65,4.71,4.70,4.64,VMS 3,,Tanque,,1.20,1.14,1.32,1.38,3.97,3.42,5.04,5.15
09/07/2024 09:20 a. m.,Ordeño,08:49,19.61,2,,,,,0,,0.84,0.66,0.96,1.08,0,0,0,0,4.90,4.92,4.91,4.96,VMS 3,,Tanque,,1.14,0.90,1.26,1.38,4.29,3.66,5.81,5.85
09/07/2024 03:09 p. m.,Ordeño,07:59,14.72,3,,TI,,,0,,0.84,0.66,0.90,1.02,0,0,0,0,4.57,4.59,4.63,4.50,VMS 3,,Tanque,,1.20,0.96,1.38,1.44,3.36,2.98,4.09,4.29
09/07/2024 07:47 p. m.,Ordeño,07:39,11.75,4,,,,,0,,0.78,0.60,0.84,0.90,0,0,0,0,4.56,4.65,4.57,4.51,VMS 3,,Tanque,,1.14,0.90,1.20,1.26,2.48,2.12,3.89,3.26
10/07/2024 07:22 a. m.,Ordeño,10:39,26.11,1,,,,,0,,0.90,0.72,1.02,1.02,0,0,0,0,4.88,5.05,4.84,5.05,VMS 3,,Tanque,,1.26,1.08,1.38,1.38,5.42,5.43,7.15,8.11
10/07/2024 11:05 a. m.,Ordeño,06:04,10.63,2,,,,,0,,0.78,0.60,0.90,0.90,0,0,0,0,4.28,4.44,4.40,4.23,VMS 3,,Tanque,,1.08,0.96,1.20,1.14,2.38,2.14,2.97,3.14
10/07/2024 08:02 p. m.,Ordeño,09:22,21.07,3,,,,,0,,0.84,0.60,1.02,0.96,0,0,0,0,4.77,4.70,4.73,4.62,VMS 3,,Tanque,,1.32,0.96,1.38,1.32,4.65,4.00,6.27,6.15
11/07/2024 01:15 a. m.,Ordeño,07:21,14.30,1,,TD,,,0,,0.78,0.60,0.90,0.96,0,0,0,0,4.50,4.58,4.64,4.43,VMS 3,,Tanque,,1.14,1.02,1.44,1.26,3.16,2.84,4.15,4.15
11/07/2024 05:51 a. m.,Ordeño,07:03,12.62,2,,TD,,,0,,0.78,0.60,0.84,0.90,0,0,0,0,4.63,4.65,4.72,4.63,VMS 3,,Tanque,,1.20,0.96,1.26,1.32,2.88,2.45,3.66,3.63
11/07/2024 10:43 a. m.,Ordeño,07:05,12.28,3,,TI,,,0,,0.78,0.54,0.96,0.96,0,0,0,0,4.68,4.66,4.72,4.57,VMS 3,,Tanque,,1.14,0.90,1.38,1.38,2.75,2.38,3.44,3.71
11/07/2024 04:29 p. m.,Ordeño,09:47,13.82,4,,,,,0,,0.84,0.60,0.78,0.96,0,0,0,0,4.75,4.52,0.00,4.74,VMS 2,,Tanque,,1.26,0.90,1.14,1.56,3.01,2.64,3.96,4.21
11/07/2024 10:24 p. m.,Ordeño,09:48,9.59,5,,TD,TI,TI,0,,0.78,0.54,0.00,0.90,0,0,0,0,4.57,4.32,0.00,4.48,VMS 2,,Tanque,,1.08,0.90,0.00,1.38,2.94,2.48,0.00,4.17
12/07/2024 08:08 a. m.,Ordeño,11:50,14.59,1,,,TI,TI,0,,0.84,0.66,0.00,1.02,0,0,0,0,5.07,4.99,0.00,5.28,VMS 2,,Tanque,,1.26,0.96,0.00,1.38,4.53,4.16,0.00,5.90
12/07/2024 01:58 p. m.,Ordeño,11:23,19.87,2,,,,,0,,0.78,0.60,0.90,1.02,0,0,0,0,4.59,4.44,0.00,4.75,VMS 2,,Tanque,,1.20,0.96,1.32,1.50,3.56,3.23,7.73,5.35
12/07/2024 08:53 p. m.,Ordeño,08:06,16.35,3,,,,,0,,0.78,0.66,0.84,0.96,0,0,0,0,4.62,4.43,0.00,4.59,VMS 2,,Tanque,,1.26,1.02,1.20,1.38,3.58,3.17,4.46,5.14
13/07/2024 11:24 a. m.,Ordeño,15:48,27.01,1,,,,,0,,0.84,0.60,0.78,0.72,0,0,0,0,4.81,4.71,0.00,4.69,VMS 2,,Tanque,,1.26,0.96,1.38,1.26,6.44,5.56,6.88,8.13
13/07/2024 06:45 p. m.,Ordeño,09:07,18.33,2,,,,,0,,0.78,0.60,0.90,0.90,0,0,0,0,4.54,4.33,0.00,4.53,VMS 2,,Tanque,,1.26,0.96,1.20,1.32,4.05,3.63,4.70,5.95
14/07/2024 04:10 a. m.,Ordeño,10:36,21.86,1,,,,,0,,0.78,0.60,0.84,0.96,0,0,0,0,4.55,4.42,0.00,4.55,VMS 2,,Tanque,,1.20,1.02,1.20,1.44,4.93,4.27,5.74,6.92
14/07/2024 01:53 p. m.,Ordeño,11:18,21.01,2,,,,,0,,0.96,0.66,0.84,1.02,0,0,0,0,5.00,4.82,0.00,4.94,VMS 2,,Tanque,,1.44,1.02,1.32,1.44,4.78,4.17,5.39,6.67
14/07/2024 05:38 p. m.,Ordeño,07:03,11.32,3,,TI,,,0,,0.72,0.60,0.96,1.02,0,0,0,0,4.21,4.22,0.00,4.47,VMS 2,,Tanque,,1.08,0.90,1.50,1.62,2.69,2.29,3.14,3.20
15/07/2024 08:16 a. m.,Ordeño,12:07,25.01,1,,,,,0,,0.96,0.72,0.96,1.14,0,0,0,0,4.75,4.78,0.00,4.79,VMS 2,,Tanque,,1.26,1.20,1.32,1.62,5.35,5.44,6.80,7.42
15/07/2024 01:02 p. m.,Ordeño,06:41,10.46,2,,,,,0,,0.78,0.66,0.90,0.96,0,0,0,0,4.26,4.11,0.00,4.33,VMS 2,,Tanque,,1.14,1.08,1.26,1.44,2.43,2.19,2.94,2.90
15/07/2024 10:45 p. m.,Ordeño,08:58,14.61,3,,,DD,DD,0,,0.84,0.00,0.96,1.02,0,0,0,0,4.36,0.00,0.00,4.46,VMS 2,,Tanque,,1.38,0.00,1.26,1.50,4.17,0.00,4.88,5.56
16/07/2024 05:10 a. m.,Ordeño,11:38,15.25,1,,TD,,,0,,0.84,0.60,0.78,1.02,0,0,0,0,4.52,4.56,0.00,4.62,VMS 2,,Tanque,,1.26,1.02,1.26,1.38,3.09,4.38,3.42,4.36
16/07/2024 02:37 p. m.,Ordeño,08:51,20.53,2,,,,,0,,0.90,0.78,0.96,1.02,0,0,0,0,5.12,4.55,0.00,5.15,VMS 2,,Tanque,,1.32,1.20,1.26,1.38,4.26,4.58,5.69,6.00
16/07/2024 09:04 p. m.,Ordeño,06:33,12.27,3,,TD,,,0,,0.90,0.66,0.96,1.02,0,0,0,0,4.70,4.27,0.00,4.70,VMS 2,,Tanque,,1.26,1.02,1.26,1.56,2.86,2.27,3.37,3.77
17/07/2024 01:17 a. m.,Ordeño,06:04,8.65,1,,,,,0,,0.78,0.54,0.90,1.02,0,0,0,0,4.48,4.34,0.00,4.58,VMS 2,,Tanque,,1.26,0.90,1.26,1.44,1.90,1.61,2.38,2.76
17/07/2024 06:23 a. m.,Ordeño,07:52,11.89,2,,,,,0,,0.78,0.54,0.84,1.02,0,0,0,0,4.96,4.79,0.00,5.00,VMS 2,,Tanque,,1.26,0.96,1.14,1.74,2.66,2.17,3.17,3.89
17/07/2024 02:25 p. m.,Ordeño,09:22,17.65,3,,,,,0,,0.90,0.72,0.90,1.14,0,0,0,0,5.14,5.07,0.00,4.98,VMS 2,,Tanque,,1.32,1.20,1.32,1.62,3.92,3.42,4.53,5.78
18/07/2024 01:17 a. m.,Ordeño,10:52,22.24,1,,,,,0,,0.90,0.66,0.90,1.02,0,0,0,0,5.09,4.95,0.00,5.18,VMS 2,,Tanque,,1.20,1.20,1.26,1.50,4.92,4.41,5.96,6.95
18/07/2024 07:20 a. m.,Ordeño,08:23,15.68,2,,,,,0,,0.84,0.60,0.84,1.08,0,0,0,0,4.63,4.45,0.00,4.73,VMS 2,,Tanque,,1.20,1.08,1.14,1.50,3.36,2.89,4.19,5.24
18/07/2024 02:55 p. m.,Ordeño,08:31,17.81,3,,TD,,,0,,0.90,0.72,0.90,1.14,0,0,0,0,4.90,4.69,0.00,5.13,VMS 2,,Tanque,,1.26,1.14,1.38,1.68,3.90,3.60,4.92,5.39
19/07/2024 01:32 a. m.,Ordeño,09:18,20.58,1,,,,,0,,0.72,0.72,1.02,1.08,0,0,0,0,4.87,5.06,0.00,5.20,VMS 2,,Tanque,,1.32,1.08,1.38,1.44,4.12,4.38,5.72,6.36
19/07/2024 06:51 a. m.,Ordeño,07:06,11.07,2,,,DI,DI,0,,0.00,0.72,0.96,1.08,0,0,0,0,0.00,4.32,0.00,4.59,VMS 2,,Tanque,,0.00,1.02,1.26,1.50,0.00,2.97,3.87,4.23
19/07/2024 01:52 p. m.,Ordeño,09:51,16.86,3,,,,,0,,0.96,0.60,0.84,1.08,0,0,0,0,5.09,4.78,0.00,4.92,VMS 2,,Tanque,,1.32,1.02,1.14,1.56,5.24,2.83,3.93,4.86
19/07/2024 09:02 p. m.,Ordeño,08:20,17.96,4,,,,,0,,0.90,0.60,0.84,1.02,0,0,0,0,4.81,5.08,0.00,5.35,VMS 2,,Tanque,,1.26,1.02,1.20,1.68,4.41,3.32,5.05,5.18
20/07/2024 07:57 a. m.,Ordeño,09:53,23.01,1,,,,,0,,0.90,0.66,0.90,1.08,0,0,0,0,5.30,5.37,0.00,5.59,VMS 2,,Tanque,,1.38,0.96,1.26,1.44,5.09,4.59,5.84,7.49
20/07/2024 05:05 p. m.,Ordeño,09:30,20.47,2,,,,,0,,0.96,0.60,0.90,1.08,0,0,0,0,4.95,4.82,0.00,5.03,VMS 2,,Tanque,,1.38,0.96,1.26,1.44,4.51,3.92,5.66,6.38
20/07/2024 11:59 p. m.,Ordeño,08:39,16.82,1,,,,,0,,0.84,0.66,0.84,0.96,0,0,0,0,4.71,4.56,0.00,4.67,VMS 2,,Tanque,,1.26,1.02,1.20,1.38,3.64,3.26,4.70,5.22
21/07/2024 07:08 a. m.,Ordeño,08:28,18.65,2,,,,,0,,0.90,0.66,0.90,0.96,0,0,0,0,5.05,4.88,0.00,4.96,VMS 2,,Tanque,,1.38,1.02,1.32,1.44,4.07,3.64,5.33,5.61
21/07/2024 03:31 p. m.,Ordeño,08:42,19.76,3,,,,,0,,0.96,0.72,0.96,1.14,0,0,0,0,4.89,4.83,0.00,5.08,VMS 2,,Tanque,,1.44,1.14,1.32,1.44,3.93,4.06,5.51,6.26
21/07/2024 09:50 p. m.,Ordeño,11:21,10.29,4,,,,,0,,0.78,0.60,0.66,1.02,0,0,0,0,5.15,4.66,0.00,4.75,VMS 2,,Tanque,,1.56,1.14,1.14,1.56,2.10,2.08,2.42,3.69
23/07/2024 04:47 a. m.,Ordeño,10:21,18.72,1,,,DI,,0,,0.72,0.66,0.90,1.02,0,0,0,0,5.02,5.00,0.00,5.24,VMS 2,,Tanque,,1.14,1.02,1.44,1.38,1.52,4.24,6.22,6.74
23/07/2024 09:50 a. m.,Ordeño,07:19,12.23,2,,,,,0,,0.72,0.66,0.96,1.02,0,0,0,0,4.94,4.64,0.00,4.80,VMS 2,,Tanque,,1.20,1.20,1.50,1.50,1.34,2.73,3.99,4.17
23/07/2024 03:39 p. m.,Ordeño,07:15,13.00,3,,,,,0,,0.78,0.66,1.02,1.02,0,0,0,0,5.36,4.82,0.00,5.00,VMS 2,,Tanque,,1.26,1.02,1.38,1.62,1.79,2.76,4.08,4.37
23/07/2024 08:54 p. m.,Ordeño,08:39,11.29,4,,,,,0,,0.78,0.60,0.84,0.96,0,0,0,0,5.36,4.87,0.00,5.02,VMS 2,,Tanque,,1.08,1.02,1.20,1.50,1.74,2.27,3.13,4.15
24/07/2024 07:11 a. m.,Ordeño,10:28,22.70,1,,,,,0,,0.84,0.66,0.96,1.02,0,0,0,0,5.77,5.32,0.00,5.62,VMS 2,,Tanque,,1.26,1.08,1.32,1.62,3.86,4.73,7.05,7.06
24/07/2024 01:48 p. m.,Ordeño,09:05,16.02,2,,,,,0,,0.84,0.72,0.84,1.02,0,0,0,0,5.29,4.73,0.00,4.81,VMS 2,,Tanque,,1.32,1.14,1.20,1.38,2.79,3.28,4.63,5.32
24/07/2024 08:34 p. m.,Ordeño,09:29,15.80,3,,,,,0,,0.78,0.54,0.84,0.96,0,0,0,0,5.16,4.70,0.00,4.99,VMS 2,,Tanque,,1.20,0.96,1.26,1.38,2.96,3.06,4.66,5.12
25/07/2024 01:28 a. m.,Ordeño,07:22,12.99,1,,,,,0,,0.78,0.60,0.90,0.96,0,0,0,0,5.44,5.07,0.00,5.45,VMS 2,,Tanque,,1.20,0.96,1.26,1.26,2.19,2.63,4.00,4.17
25/07/2024 06:52 a. m.,Ordeño,07:20,13.03,2,,,,,0,,0.78,0.60,0.90,1.02,0,0,0,0,5.43,4.87,0.00,5.24,VMS 2,,Tanque,,1.14,0.96,1.20,1.62,2.50,2.47,3.86,4.20
25/07/2024 01:24 p. m.,Ordeño,07:39,14.94,3,,,,,0,,0.84,0.72,0.90,1.02,0,0,0,0,5.29,4.86,0.00,5.10,VMS 2,,Tanque,,1.20,1.08,1.32,1.38,3.03,2.84,4.33,4.74
25/07/2024 06:39 p. m.,Ordeño,08:14,11.58,4,,,,,0,,0.84,0.54,0.84,0.90,0,0,0,0,5.06,4.70,0.00,4.91,VMS 2,,Tanque,,1.32,0.90,1.32,1.32,2.18,2.11,3.34,3.95
26/07/2024 12:24 a. m.,Ordeño,08:25,14.80,1,,,,,0,,0.84,0.60,0.90,0.96,0,0,0,0,5.19,5.07,0.00,5.33,VMS 2,,Tanque,,1.26,0.96,1.20,1.32,2.84,3.05,4.40,4.51
26/07/2024 07:46 a. m.,Ordeño,10:25,17.32,2,,,,,0,,0.84,0.60,0.90,1.08,0,0,0,0,5.18,4.86,0.00,5.12,VMS 2,,Tanque,,1.26,0.96,1.26,1.38,3.60,3.31,4.65,5.76
26/07/2024 03:52 p. m.,Ordeño,10:28,17.77,3,,,,,0,,0.90,0.60,0.90,1.02,0,0,0,0,5.20,4.69,0.00,4.96,VMS 2,,Tanque,,1.32,1.08,1.44,1.38,3.47,3.44,5.14,5.72
26/07/2024 08:28 p. m.,Ordeño,07:25,12.50,4,,TD,,,0,,0.78,0.60,0.90,0.96,0,0,0,0,4.67,4.29,0.00,4.64,VMS 2,,Tanque,,1.20,0.90,1.26,1.62,2.41,2.47,3.97,3.65
27/07/2024 02:11 a. m.,Ordeño,10:18,13.69,1,,TD,,,0,,0.84,0.60,0.84,1.08,0,0,0,0,4.89,4.63,0.00,4.92,VMS 2,,Tanque,,1.20,1.14,1.20,1.56,2.79,2.82,3.46,4.62
27/07/2024 10:27 a. m.,Ordeño,08:37,16.76,2,,,,,0,,0.84,0.66,0.96,1.02,0,0,0,0,5.10,4.74,0.00,4.98,VMS 2,,Tanque,,1.32,0.96,1.38,1.50,3.40,3.21,4.94,5.21
27/07/2024 03:05 p. m.,Ordeño,07:35,11.40,3,,,,,0,,0.84,0.60,0.96,0.96,0,0,0,0,4.75,4.47,0.00,4.71,VMS 2,,Tanque,,1.26,0.96,1.32,1.44,2.18,2.19,3.48,3.55
27/07/2024 09:09 p. m.,Ordeño,07:14,12.91,4,,,,,0,,0.78,0.54,0.90,0.96,0,0,0,0,4.63,4.37,0.00,4.68,VMS 2,,Tanque,,1.20,0.96,1.32,1.44,2.64,2.41,3.77,4.09
28/07/2024 08:23 a. m.,Ordeño,10:34,22.55,1,,,,,0,,0.84,0.60,0.90,1.02,0,0,0,0,5.16,4.78,0.00,5.08,VMS 2,,Tanque,,1.26,1.02,1.26,1.50,4.69,4.27,6.23,7.36
28/07/2024 03:00 p. m.,Ordeño,08:16,14.90,2,,TI,,,0,,0.84,0.66,0.96,1.02,0,0,0,0,4.80,4.45,0.00,4.64,VMS 2,,Tanque,,1.26,1.14,1.44,1.38,3.01,2.78,4.20,4.91
28/07/2024 08:35 p. m.,Ordeño,07:38,12.00,3,,TD,,,0,,0.72,0.60,0.78,0.90,0,0,0,0,4.88,4.47,0.00,4.77,VMS 2,,Tanque,,1.14,0.90,1.14,1.50,2.29,2.40,3.54,3.77
29/07/2024 04:48 a. m.,Ordeño,09:19,18.97,1,,,,,0,,0.84,0.66,0.90,1.02,0,0,0,0,5.16,4.85,0.00,5.14,VMS 2,,Tanque,,1.26,1.08,1.20,2.04,3.81,3.79,5.18,6.19
29/07/2024 11:02 a. m.,Ordeño,07:12,13.95,2,,TD,,,0,,0.78,0.66,0.90,0.90,0,0,0,0,4.77,4.51,0.00,4.73,VMS 2,,Tanque,,1.14,1.08,1.20,1.62,2.80,2.85,4.14,4.16
29/07/2024 09:02 p. m.,Ordeño,11:09,20.97,3,,,,,0,,0.78,0.60,0.84,0.84,0,0,0,0,5.10,4.86,0.00,5.16,VMS 2,,Tanque,,1.20,0.96,1.26,1.32,4.20,4.17,5.81,6.79
30/07/2024 04:39 a. m.,Ordeño,13:07,16.94,1,,TD,,,0,,0.78,0.60,0.84,0.54,0,0,0,0,5.18,5.00,0.00,5.23,VMS 2,,Tanque,,1.14,0.96,1.20,1.02,3.51,3.52,4.99,4.92
30/07/2024 03:19 p. m.,Ordeño,11:38,25.10,2,,,,,0,,0.78,0.66,0.90,1.08,0,0,0,0,5.18,4.82,0.00,5.13,VMS 2,,Tanque,,1.20,1.14,1.32,1.56,4.69,4.86,6.94,8.61
30/07/2024 09:08 p. m.,Ordeño,08:52,13.03,3,,,,,0,,0.72,0.60,0.72,0.96,0,0,0,0,4.47,4.30,0.00,4.42,VMS 2,,Tanque,,1.14,0.96,1.38,1.62,2.64,2.72,3.25,4.42
31/07/2024 05:52 a. m.,Ordeño,09:15,18.64,1,,,,,0,,0.78,0.60,0.84,1.08,0,0,0,0,5.21,5.11,0.00,5.39,VMS 2,,Tanque,,1.26,0.96,1.26,1.62,3.86,3.48,5.36,5.94
31/07/2024 01:27 p. m.,Ordeño,09:16,16.07,2,,,,,0,,0.78,0.66,0.78,1.08,0,0,0,0,5.29,5.24,0.00,5.50,VMS 2,,Tanque,,1.20,1.02,1.20,1.50,3.25,3.13,4.24,5.45
31/07/2024 08:55 p. m.,Ordeño,10:18,12.23,3,,,TI,TI,0,,0.78,0.66,0.00,0.96,0,0,0,0,4.97,4.84,0.00,5.13,VMS 2,,Tanque,,1.20,1.26,0.00,1.38,3.53,3.19,0.00,5.51
01/08/2024 02:05 a. m.,Ordeño,09:22,13.26,1,,,,,0,,0.72,0.54,0.72,0.96,0,0,0,0,4.98,4.83,0.00,5.21,VMS 2,,Tanque,,1.02,0.90,1.08,1.44,2.50,2.63,4.07,4.06
01/08/2024 08:44 a. m.,Ordeño,08:54,16.22,2,,,,,0,,0.72,0.60,0.84,1.02,0,0,0,0,5.10,4.81,0.00,5.29,VMS 2,,Tanque,,1.08,0.96,1.20,1.38,3.41,3.39,4.77,4.65
01/08/2024 02:40 p. m.,Ordeño,06:56,14.13,3,,,,,0,,0.78,0.72,0.96,1.14,0,0,0,0,4.92,4.70,0.00,5.19,VMS 2,,Tanque,,1.26,1.08,1.32,1.56,2.91,2.78,3.93,4.51
01/08/2024 08:34 p. m.,Ordeño,08:10,13.16,4,,,,,0,,0.78,0.54,0.84,0.96,0,0,0,0,4.84,4.58,0.00,4.89,VMS 2,,Tanque,,1.20,0.90,1.26,1.50,2.64,2.67,3.29,4.56
02/08/2024 04:06 a. m.,Ordeño,08:40,16.87,1,,,,,0,,0.72,0.54,0.90,0.96,0,0,0,0,4.83,4.74,0.00,4.97,VMS 2,,Tanque,,1.14,0.96,1.26,1.32,3.71,3.07,4.91,5.18
02/08/2024 11:44 a. m.,Ordeño,08:47,17.23,2,,,,,0,,0.78,0.66,1.02,1.08,0,0,0,0,4.93,4.72,0.00,5.04,VMS 2,,Tanque,,1.26,1.08,1.32,1.56,3.44,3.25,4.72,5.82
02/08/2024 06:34 p. m.,Ordeño,09:40,16.69,3,,,,,0,,0.78,0.60,0.90,1.02,0,0,0,0,4.68,4.52,0.00,4.70,VMS 2,,Tanque,,1.26,1.02,1.32,1.38,3.54,3.30,4.50,5.35
03/08/2024 12:52 a. m.,Ordeño,09:05,15.82,1,,,,,0,,0.84,0.60,0.90,1.08,0,0,0,0,5.08,4.87,0.00,5.13,VMS 2,,Tanque,,1.26,0.96,1.26,1.44,3.06,3.04,4.19,5.53
03/08/2024 06:58 a. m.,Ordeño,08:09,15.46,2,,,,,0,,0.84,0.60,0.96,1.08,0,0,0,0,4.89,4.74,0.00,5.13,VMS 2,,Tanque,,1.20,0.96,1.20,1.50,3.15,3.04,4.50,4.77
03/08/2024 01:20 p. m.,Ordeño,09:24,15.20,3,,,,,0,,0.90,0.60,0.96,1.14,0,0,0,0,4.93,4.67,0.00,4.92,VMS 2,,Tanque,,1.32,1.02,1.32,1.56,3.13,2.86,4.09,5.12
03/08/2024 05:54 p. m.,Ordeño,07:06,6.93,4,,,TI,TI,0,,0.84,0.66,0.00,0.90,0,0,0,0,5.00,4.87,0.00,5.32,VMS 2,,Tanque,,1.20,0.96,0.00,1.50,2.01,2.09,0.00,2.83
