Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
22/04/2024 05:27 p. m.,Ordeño,07:30,19.86,3,,,,,0,,1.50,1.32,1.38,1.56,0,0,0,0,4.77,4.77,4.96,4.99,VMS 2,,Tanque,,1.98,1.80,1.74,2.16,5.05,5.91,4.13,4.77
23/04/2024 02:45 a. m.,Ordeño,06:58,16.54,1,,TI,,,0,,1.56,1.26,1.26,1.80,0,0,0,0,4.83,4.74,4.92,3.99,VMS 2,,Tanque,,2.16,1.74,1.92,3.78,4.27,4.45,3.27,4.55
23/04/2024 03:42 p. m.,Ordeño,07:23,19.95,2,,,,,0,,1.68,1.32,1.26,1.62,0,0,0,0,5.25,5.13,5.13,5.39,VMS 2,,Tanque,,2.52,1.80,1.68,2.16,5.71,5.44,4.23,4.57
24/04/2024 04:40 a. m.,Ordeño,06:51,19.50,1,,,,,0,,1.68,1.26,1.26,1.56,0,0,0,0,5.05,4.88,5.00,5.11,VMS 2,,Tanque,,2.28,1.68,1.56,1.98,5.72,5.32,4.18,4.28
25/04/2024 01:02 a. m.,Ordeño,07:17,21.64,1,,,,,0,,1.86,1.44,1.32,1.74,0,0,0,0,4.83,5.02,5.02,5.03,VMS 2,,Tanque,,2.76,1.98,1.68,2.40,5.94,6.46,4.47,4.77
25/04/2024 07:23 a. m.,Ordeño,05:23,10.96,2,,,,,0,,1.38,1.20,1.08,1.44,0,0,0,0,4.49,4.48,4.55,4.64,VMS 2,,Tanque,,2.04,1.62,1.62,1.98,3.17,3.03,2.31,2.45
25/04/2024 02:11 p. m.,Ordeño,11:18,4.44,3,,,"TI,TD","TI,TD",0,,1.38,1.02,0.00,0.00,0,0,0,0,4.97,4.67,0.00,0.00,VMS 2,,Tanque,,1.92,1.56,0.00,0.00,2.20,2.24,0.00,0.00
26/04/2024 04:34 a. m.,Ordeño,07:51,20.93,1,,,,,0,,1.74,1.38,1.26,1.80,0,0,0,0,5.04,5.15,5.02,5.43,VMS 2,,Tanque,,2.40,1.80,1.68,2.52,6.12,5.59,4.60,4.62
26/04/2024 04:09 p. m.,Ordeño,06:40,17.76,2,,,,,0,,1.56,1.32,1.14,1.56,0,0,0,0,4.76,4.76,4.88,4.84,VMS 2,,Tanque,,2.22,1.68,1.56,2.16,5.18,5.17,3.48,3.93
27/04/2024 02:53 a. m.,Ordeño,07:35,16.38,1,,,,,0,,1.50,1.26,1.08,1.56,0,0,0,0,4.87,4.87,4.87,5.03,VMS 2,,Tanque,,2.10,1.74,1.98,2.10,4.50,4.83,3.30,3.75
27/04/2024 02:39 p. m.,Ordeño,07:10,18.73,2,,,,,0,,1.74,1.26,1.14,1.68,0,0,0,0,4.90,4.89,4.92,5.06,VMS 2,,Tanque,,2.22,1.80,1.56,2.22,5.66,5.13,3.79,4.15
27/04/2024 09:54 p. m.,Ordeño,06:04,11.57,3,,,,,0,,1.32,1.20,1.02,1.50,0,0,0,0,4.68,4.55,4.70,4.69,VMS 2,,Tanque,,1.92,1.74,1.56,2.10,3.33,3.25,2.40,2.59
28/04/2024 07:46 p. m.,Ordeño,08:44,24.00,1,,,,,0,,1.92,1.44,1.32,1.56,0,0,0,0,4.84,4.89,5.00,4.97,VMS 2,,Tanque,,2.52,2.04,1.92,2.22,6.72,6.74,5.16,5.38
30/04/2024 05:30 a. m.,Ordeño,07:01,17.77,1,,,,,0,,1.50,1.32,1.26,1.56,0,0,0,0,4.69,4.72,4.79,4.97,VMS 2,,Tanque,,2.16,1.68,1.62,2.10,5.44,4.78,3.62,3.93
30/04/2024 08:17 p. m.,Ordeño,11:34,9.29,2,,,"DI,TD","DI,TD",0,,0.00,1.32,1.32,0.00,0,0,0,0,0.00,4.74,4.79,0.00,VMS 2,,Tanque,,0.00,1.68,1.86,0.00,0.00,5.33,3.96,0.00
01/05/2024 02:29 a. m.,Ordeño,06:15,13.26,1,,,,,0,,1.62,1.26,1.02,1.56,0,0,0,0,4.62,4.35,4.74,4.92,VMS 2,,Tanque,,2.22,1.80,1.68,2.10,5.12,2.40,1.58,4.16
01/05/2024 02:45 p. m.,Ordeño,06:17,15.72,2,,,,,0,,1.56,1.32,1.32,1.56,0,0,0,0,4.73,5.03,4.88,4.86,VMS 2,,Tanque,,2.22,1.86,1.80,2.10,4.42,4.56,3.30,3.44
01/05/2024 11:06 p. m.,Ordeño,05:47,12.53,3,,,,,0,,1.44,1.26,1.08,1.44,0,0,0,0,5.02,5.03,5.00,5.17,VMS 2,,Tanque,,1.86,1.68,1.56,1.98,3.51,3.64,2.70,2.68
02/05/2024 09:53 a. m.,Ordeño,05:59,16.05,1,,,,,0,,1.56,1.38,1.32,1.62,0,0,0,0,5.22,5.24,5.28,5.44,VMS 2,,Tanque,,2.10,1.80,1.74,2.16,4.28,4.65,3.49,3.63
02/05/2024 09:46 p. m.,Ordeño,06:55,15.22,2,,TI,,,0,,1.32,1.20,1.26,1.38,0,0,0,0,5.22,5.11,5.14,5.37,VMS 2,,Tanque,,1.92,1.86,1.86,1.86,4.38,4.12,3.43,3.29
03/05/2024 05:58 a. m.,Ordeño,10:40,3.51,1,,,"DI,TI,TD","DI,TI,TD",0,,0.00,1.20,0.00,0.00,0,0,0,0,0.00,5.05,0.00,0.00,VMS 2,,Tanque,,0.00,1.80,0.00,0.00,0.00,3.51,0.00,0.00
03/05/2024 07:47 p. m.,Ordeño,08:01,19.22,2,,,,,0,,1.38,1.20,1.32,1.68,0,0,0,0,4.91,5.06,5.02,5.11,VMS 2,,Tanque,,1.92,1.62,1.68,2.10,5.09,5.57,4.02,4.54
04/05/2024 05:40 a. m.,Ordeño,07:13,16.50,1,,,,,0,,1.44,1.14,1.44,1.62,0,0,0,0,4.91,4.97,4.93,4.01,VMS 2,,Tanque,,1.80,1.68,2.04,2.94,4.12,4.50,3.22,4.66
04/05/2024 01:09 p. m.,Ordeño,06:58,10.89,2,,,,,0,,1.44,1.14,1.32,1.62,0,0,0,0,5.04,4.96,5.01,5.16,VMS 2,,Tanque,,2.10,1.68,1.86,2.22,2.65,3.52,2.40,2.32
05/05/2024 02:02 a. m.,Ordeño,09:23,8.94,1,,TI,"DI,TD","DI,TD",0,,0.00,1.14,1.44,0.00,0,0,0,0,0.00,5.30,5.30,0.00,VMS 2,,Tanque,,0.00,1.74,1.92,0.00,0.00,4.97,3.97,0.00
05/05/2024 06:12 p. m.,Ordeño,08:13,22.95,2,,TI,,,0,,1.68,1.20,1.44,1.74,0,0,0,0,4.80,4.85,5.01,5.04,VMS 2,,Tanque,,2.16,1.62,2.04,2.34,6.72,6.58,4.75,4.90
06/05/2024 05:02 a. m.,Ordeño,07:47,15.45,1,,,,,0,,1.44,1.08,1.14,1.44,0,0,0,0,4.58,4.65,4.68,4.72,VMS 2,,Tanque,,1.98,1.62,1.80,2.04,3.72,5.01,3.57,3.15
06/05/2024 08:52 p. m.,Ordeño,07:34,20.15,2,,,,,0,,1.74,1.26,1.32,1.50,0,0,0,0,5.12,5.05,5.08,5.32,VMS 2,,Tanque,,2.28,1.74,1.98,2.34,5.24,6.02,4.14,4.75
07/05/2024 06:14 a. m.,Ordeño,10:13,2.64,1,,DD,"DI,TI,TD","DI,TI,TD",0,,0.00,0.96,0.00,0.00,0,0,0,0,0.00,4.84,0.00,0.00,VMS 2,,Tanque,,0.00,2.04,0.00,0.00,0.00,2.64,0.00,0.00
07/05/2024 05:39 p. m.,Ordeño,08:18,21.31,2,,TI,,,0,,1.62,1.14,1.38,1.56,0,0,0,0,4.99,4.80,5.03,5.20,VMS 2,,Tanque,,2.04,1.62,1.92,2.10,5.89,5.89,4.50,5.03
08/05/2024 01:45 a. m.,Ordeño,06:08,12.19,1,,DI,,,0,,1.56,1.20,1.26,1.26,0,0,0,0,4.85,4.82,4.77,4.79,VMS 2,,Tanque,,2.10,1.62,1.80,1.92,3.19,3.78,2.54,2.68
08/05/2024 01:06 p. m.,Ordeño,07:15,16.50,2,,,,,0,,1.68,1.14,1.20,1.50,0,0,0,0,5.11,4.86,4.97,5.15,VMS 2,,Tanque,,2.28,1.62,2.04,1.98,4.65,4.95,3.42,3.48
08/05/2024 08:34 p. m.,Ordeño,05:58,10.08,3,,,,,0,,1.50,1.02,1.20,1.50,0,0,0,0,4.90,4.68,4.84,5.00,VMS 2,,Tanque,,2.04,1.74,1.92,2.04,2.71,3.15,2.12,2.10
09/05/2024 07:03 a. m.,Ordeño,10:00,13.90,1,,,,,0,,1.62,1.14,1.14,1.44,0,0,0,0,5.17,5.03,5.11,5.39,VMS 2,,Tanque,,2.10,1.80,1.68,1.98,3.74,4.04,2.95,3.17
09/05/2024 06:38 p. m.,Ordeño,07:25,16.44,2,,,,,0,,1.56,1.20,1.32,1.56,0,0,0,0,5.05,4.95,5.11,5.25,VMS 2,,Tanque,,2.04,1.56,2.04,2.04,4.57,4.87,3.38,3.62
10/05/2024 01:15 p. m.,Ordeño,07:37,21.21,1,,,,,0,,1.62,1.32,1.38,1.74,0,0,0,0,5.01,5.25,5.64,5.33,VMS 2,,Tanque,,2.22,1.74,1.86,2.40,5.43,6.62,4.60,4.56
10/05/2024 08:02 p. m.,Ordeño,05:50,10.20,2,,,,,0,,1.38,1.02,1.08,1.50,0,0,0,0,4.83,4.64,4.70,4.85,VMS 2,,Tanque,,1.98,1.44,1.98,2.22,2.38,3.15,2.38,2.29
11/05/2024 05:01 a. m.,Ordeño,05:59,14.00,1,,,,,0,,1.38,1.20,1.14,1.56,0,0,0,0,5.16,5.04,5.03,5.40,VMS 2,,Tanque,,1.74,1.74,1.62,2.04,4.33,3.99,2.74,2.94
11/05/2024 06:42 p. m.,Ordeño,07:38,18.55,2,,,,,0,,1.56,1.14,1.26,1.62,0,0,0,0,5.09,5.06,5.16,5.33,VMS 2,,Tanque,,2.10,1.62,1.86,2.28,4.92,5.63,3.83,4.17
12/05/2024 07:28 a. m.,Ordeño,07:42,18.31,1,,TI,,,0,,1.56,1.20,1.32,1.56,0,0,0,0,5.08,4.91,5.02,5.29,VMS 2,,Tanque,,2.04,1.62,1.86,2.10,5.00,5.38,3.73,4.20
12/05/2024 09:42 p. m.,Ordeño,07:09,18.98,2,,TI,,,0,,1.68,1.26,1.20,1.50,0,0,0,0,4.98,4.96,5.10,5.26,VMS 2,,Tanque,,2.28,1.74,1.80,2.22,4.83,5.56,4.09,4.50
13/05/2024 05:33 a. m.,Ordeño,06:03,12.51,1,,,,,0,,1.56,1.14,1.14,1.56,0,0,0,0,4.85,4.77,4.84,4.91,VMS 2,,Tanque,,2.04,1.68,1.56,2.16,3.46,3.72,2.65,2.68
13/05/2024 01:30 p. m.,Ordeño,05:15,11.47,2,,,,,0,,1.56,1.20,1.08,1.50,0,0,0,0,4.85,4.83,4.78,4.97,VMS 2,,Tanque,,2.10,1.68,1.56,1.98,3.18,3.29,2.49,2.51
13/05/2024 10:46 p. m.,Ordeño,06:17,13.94,3,,,,,0,,1.38,1.14,1.14,1.50,0,0,0,0,4.96,4.90,4.98,5.12,VMS 2,,Tanque,,1.98,1.62,1.92,1.98,4.01,3.98,2.82,3.13
14/05/2024 08:17 a. m.,Ordeño,07:20,13.76,1,,,,,0,,1.50,1.20,1.26,1.62,0,0,0,0,5.10,4.98,4.97,5.24,VMS 2,,Tanque,,2.04,1.68,1.92,2.22,3.58,4.11,3.01,3.06
14/05/2024 05:27 p. m.,Ordeño,06:11,13.91,2,,,,,0,,1.56,1.20,1.20,1.62,0,0,0,0,5.10,4.96,5.11,5.26,VMS 2,,Tanque,,1.98,1.74,1.74,2.10,4.17,4.08,2.75,2.91
15/05/2024 07:40 a. m.,Ordeño,07:18,20.19,1,,DI,,,0,,1.26,1.32,1.26,1.74,0,0,0,0,5.02,5.05,5.20,5.36,VMS 2,,Tanque,,1.98,1.80,1.74,2.34,5.71,5.75,4.25,4.48
15/05/2024 07:59 p. m.,Ordeño,07:24,16.62,2,,,,,0,,1.50,1.20,1.14,1.50,0,0,0,0,4.98,4.86,5.06,4.99,VMS 2,,Tanque,,2.04,1.74,1.62,2.22,4.44,4.99,3.63,3.56
16/05/2024 10:33 a. m.,Ordeño,07:41,19.19,1,,,,,0,,1.38,1.14,1.14,1.62,0,0,0,0,4.80,4.83,4.91,5.15,VMS 2,,Tanque,,1.86,1.86,1.74,2.22,5.30,5.70,4.12,4.07
16/05/2024 08:54 p. m.,Ordeño,06:27,14.58,2,,DI,,,0,,1.26,1.14,1.02,1.50,0,0,0,0,4.70,4.73,4.83,4.98,VMS 2,,Tanque,,1.98,1.62,1.56,2.10,4.20,4.13,3.04,3.21
17/05/2024 08:08 a. m.,Ordeño,06:26,16.74,1,,,,,0,,1.38,1.26,1.32,1.74,0,0,0,0,5.05,4.98,5.18,5.43,VMS 2,,Tanque,,1.92,1.68,1.92,2.28,5.02,4.79,3.43,3.50
17/05/2024 03:09 p. m.,Ordeño,05:40,10.01,2,,,,,0,,1.26,1.08,1.02,1.50,0,0,0,0,4.86,4.85,4.90,5.03,VMS 2,,Tanque,,1.92,1.62,1.56,2.10,2.65,2.92,2.13,2.31
17/05/2024 10:17 p. m.,Ordeño,05:48,11.51,3,,,,,0,,1.50,1.08,1.08,1.44,0,0,0,0,5.34,5.13,5.24,5.40,VMS 2,,Tanque,,1.92,1.56,1.56,2.22,3.38,3.35,2.26,2.52
18/05/2024 06:02 a. m.,Ordeño,05:56,12.05,1,,,,,0,,1.26,1.08,1.08,1.50,0,0,0,0,5.14,5.13,5.16,5.41,VMS 2,,Tanque,,1.80,1.56,1.56,2.10,3.37,3.50,2.48,2.70
18/05/2024 03:36 p. m.,Ordeño,06:37,14.30,2,,,,,0,,1.56,1.14,1.14,1.62,0,0,0,0,5.13,4.99,5.02,5.16,VMS 2,,Tanque,,2.04,1.68,1.62,2.40,4.16,4.09,2.94,3.11
18/05/2024 10:22 p. m.,Ordeño,05:07,9.63,3,,,,,0,,1.26,1.14,1.02,1.32,0,0,0,0,4.60,4.45,4.76,4.81,VMS 2,,Tanque,,1.92,1.68,1.44,1.92,2.84,2.74,2.04,2.01
19/05/2024 07:59 a. m.,Ordeño,06:24,14.40,1,,"DI,TI",,,0,,1.50,1.20,1.20,1.62,0,0,0,0,4.98,4.87,4.96,5.23,VMS 2,,Tanque,,1.92,1.68,1.68,2.22,4.13,4.08,2.86,3.33
20/05/2024 09:12 a. m.,Ordeño,09:01,23.59,1,,,,,0,,1.38,1.26,1.20,1.62,0,0,0,0,4.81,5.01,5.12,5.18,VMS 2,,Tanque,,2.04,1.92,1.98,2.04,6.52,6.92,4.90,5.25
20/05/2024 03:26 p. m.,Ordeño,05:29,8.52,2,,,,,0,,1.08,1.02,0.96,1.20,0,0,0,0,4.34,4.33,4.66,4.49,VMS 2,,Tanque,,1.92,1.56,1.38,1.92,2.42,2.44,1.73,1.93
20/05/2024 09:07 p. m.,Ordeño,04:53,7.15,3,,,,,0,,1.14,1.02,0.96,1.32,0,0,0,0,4.61,4.53,4.65,4.77,VMS 2,,Tanque,,1.86,1.62,1.38,1.92,1.89,2.14,1.42,1.70
21/05/2024 04:55 a. m.,Ordeño,10:36,8.22,1,,TI,TD,TD,0,,1.20,1.20,1.20,0.00,0,0,0,0,5.06,4.85,5.01,0.00,VMS 2,,Tanque,,1.74,1.68,1.98,0.00,2.86,3.35,2.01,0.00
21/05/2024 10:42 a. m.,Ordeño,04:57,11.23,2,,,,,0,,1.26,1.02,1.08,1.62,0,0,0,0,4.74,4.71,5.01,5.43,VMS 2,,Tanque,,1.74,1.50,1.56,2.28,2.95,2.37,2.03,3.88
21/05/2024 08:38 p. m.,Ordeño,11:02,10.26,3,,"DI,TI",DI,DI,0,,0.60,1.14,1.20,1.44,0,0,0,0,4.89,5.14,5.15,5.30,VMS 2,,Tanque,,0.90,1.74,1.98,2.04,0.14,4.27,2.76,3.09
22/05/2024 02:26 a. m.,Ordeño,06:12,11.82,1,,,,,0,,1.56,1.08,1.02,1.14,0,0,0,0,5.05,4.74,4.87,4.91,VMS 2,,Tanque,,2.16,1.50,1.56,1.80,5.32,2.41,2.10,1.99
22/05/2024 01:33 p. m.,Ordeño,06:49,16.36,2,,DI,,,0,,1.38,1.14,1.14,1.56,0,0,0,0,4.44,4.72,4.95,5.05,VMS 2,,Tanque,,2.04,1.56,1.50,2.34,4.88,4.78,3.24,3.46
22/05/2024 08:58 p. m.,Ordeño,05:28,10.80,3,,,,,0,,1.26,1.08,1.02,1.44,0,0,0,0,4.57,4.73,4.81,4.84,VMS 2,,Tanque,,1.68,1.56,1.62,2.10,2.95,3.18,2.34,2.33
23/05/2024 07:42 a. m.,Ordeño,06:58,15.94,1,,,,,0,,1.50,1.20,1.20,1.62,0,0,0,0,5.05,5.00,5.08,5.37,VMS 2,,Tanque,,2.10,1.62,2.04,2.40,4.39,4.86,3.26,3.43
23/05/2024 08:48 p. m.,Ordeño,06:42,18.49,2,,,,,0,,1.44,1.26,1.26,1.62,0,0,0,0,4.98,4.98,5.10,5.31,VMS 2,,Tanque,,1.98,1.86,1.80,2.22,5.75,4.78,4.03,3.93
24/05/2024 05:51 a. m.,Ordeño,06:16,14.55,1,,,,,0,,1.32,1.26,1.32,1.62,0,0,0,0,4.85,4.79,5.02,5.18,VMS 2,,Tanque,,1.92,1.80,1.74,2.04,4.11,4.17,3.14,3.13
24/05/2024 02:18 p. m.,Ordeño,05:46,11.80,2,,TD,,,0,,1.56,1.20,1.32,1.62,0,0,0,0,4.80,4.59,4.88,4.90,VMS 2,,Tanque,,2.16,1.86,1.68,2.04,3.26,3.53,2.62,2.39
24/05/2024 11:26 p. m.,Ordeño,05:57,12.73,3,,,,,0,,1.38,1.20,1.20,1.56,0,0,0,0,5.08,4.99,5.12,5.19,VMS 2,,Tanque,,1.92,1.62,1.68,2.10,3.50,3.61,2.72,2.90
25/05/2024 08:33 a. m.,Ordeño,06:08,13.89,1,,,,,0,,1.38,1.26,1.20,1.62,0,0,0,0,5.22,5.06,5.04,5.38,VMS 2,,Tanque,,1.98,1.68,1.98,2.34,4.09,3.90,2.92,2.98
25/05/2024 05:13 p. m.,Ordeño,06:13,12.72,2,,,,,0,,1.38,1.20,1.14,1.62,0,0,0,0,5.14,5.06,5.17,5.26,VMS 2,,Tanque,,1.92,1.68,1.68,2.22,3.54,3.82,2.64,2.72
26/05/2024 02:29 a. m.,Ordeño,08:01,13.89,1,,,,,0,,1.44,1.20,1.14,1.62,0,0,0,0,5.12,5.06,5.05,5.27,VMS 2,,Tanque,,1.98,1.62,1.56,2.46,4.10,3.82,2.87,3.10
26/05/2024 04:36 p. m.,Ordeño,07:24,19.91,2,,,,,0,,1.56,1.26,1.14,1.62,0,0,0,0,5.08,4.97,5.11,5.27,VMS 2,,Tanque,,2.04,1.74,1.50,2.16,5.64,5.50,4.20,4.57
27/05/2024 09:37 a. m.,Ordeño,08:19,20.86,1,,,,,0,,1.44,1.14,1.26,1.68,0,0,0,0,4.94,4.76,4.91,5.16,VMS 2,,Tanque,,1.98,1.68,1.74,2.28,6.05,5.75,4.65,4.41
27/05/2024 08:42 p. m.,Ordeño,07:49,16.53,2,,,,,0,,1.44,1.14,1.14,1.56,0,0,0,0,4.81,4.73,4.87,5.01,VMS 2,,Tanque,,1.92,1.62,1.56,2.10,4.62,4.75,3.43,3.73
28/05/2024 05:48 a. m.,Ordeño,06:18,14.64,1,,,,,0,,1.44,1.14,1.20,1.44,0,0,0,0,5.09,4.99,5.03,5.26,VMS 2,,Tanque,,1.92,1.62,1.56,2.52,4.22,4.26,2.80,3.36
28/05/2024 05:54 p. m.,Ordeño,07:14,17.02,2,,,,,0,,1.50,1.20,1.20,1.62,0,0,0,0,5.20,5.12,5.20,5.39,VMS 2,,Tanque,,2.04,1.74,1.80,2.10,4.76,5.01,3.53,3.72
29/05/2024 02:01 a. m.,Ordeño,05:21,11.68,1,,TI,,,0,,1.44,1.20,1.26,1.56,0,0,0,0,4.94,4.93,4.94,5.09,VMS 2,,Tanque,,1.98,1.56,1.92,2.22,3.42,3.27,2.41,2.58
29/05/2024 12:24 p. m.,Ordeño,06:11,15.71,2,,,,,0,,1.38,1.20,1.26,1.62,0,0,0,0,4.80,4.89,5.00,5.14,VMS 2,,Tanque,,1.92,1.74,1.80,2.16,4.65,4.07,3.53,3.46
30/05/2024 12:28 a. m.,Ordeño,06:28,17.34,1,,,,,0,,1.44,1.26,1.26,1.68,0,0,0,0,5.06,4.96,5.20,5.28,VMS 2,,Tanque,,1.98,1.74,1.68,2.28,5.10,4.78,3.64,3.82
30/05/2024 10:00 a. m.,Ordeño,05:46,14.25,2,,,,,0,,1.50,1.26,1.14,1.62,0,0,0,0,4.91,4.88,5.00,5.11,VMS 2,,Tanque,,1.98,1.68,1.56,2.04,4.03,4.14,2.99,3.09
30/05/2024 06:00 p. m.,Ordeño,05:20,11.60,3,,DI,,,0,,1.62,1.20,1.26,1.62,0,0,0,0,5.18,4.95,5.04,5.20,VMS 2,,Tanque,,2.10,1.62,1.74,2.04,3.29,3.40,2.37,2.54
31/05/2024 12:47 a. m.,Ordeño,05:02,9.80,1,,,,,0,,1.32,1.20,1.08,1.32,0,0,0,0,4.92,4.83,4.97,5.12,VMS 2,,Tanque,,1.92,1.68,1.44,1.98,2.86,2.86,2.03,2.05
31/05/2024 09:39 a. m.,Ordeño,05:53,13.43,2,,,,,0,,1.44,1.20,1.26,1.56,0,0,0,0,4.91,4.90,5.04,5.05,VMS 2,,Tanque,,1.98,1.68,1.62,2.04,4.02,3.91,2.65,2.85
31/05/2024 05:42 p. m.,Ordeño,06:04,12.16,3,,,,,0,,1.50,1.14,1.08,1.50,0,0,0,0,5.06,4.90,4.98,5.10,VMS 2,,Tanque,,2.04,1.62,1.62,2.10,3.35,3.50,2.67,2.64
01/06/2024 01:02 a. m.,Ordeño,05:55,11.33,1,,,,,0,,1.56,1.08,1.08,1.38,0,0,0,0,5.12,4.95,5.02,5.14,VMS 2,,Tanque,,1.98,1.68,1.50,1.86,3.43,3.26,2.17,2.47
01/06/2024 02:13 p. m.,Ordeño,06:52,19.83,2,,,,,0,,1.74,1.38,1.26,1.38,0,0,0,0,5.04,4.96,5.03,5.13,VMS 2,,Tanque,,2.34,1.98,1.74,1.80,6.19,5.38,3.91,4.35
01/06/2024 09:33 p. m.,Ordeño,05:18,11.07,3,,,,,0,,1.62,1.20,1.08,1.26,0,0,0,0,4.66,4.59,4.75,4.76,VMS 2,,Tanque,,2.22,1.68,1.56,1.92,3.49,3.04,2.32,2.22
02/06/2024 05:39 a. m.,Ordeño,06:03,12.83,1,,,,,0,,1.26,1.20,1.14,1.44,0,0,0,0,5.00,4.92,5.09,5.10,VMS 2,,Tanque,,2.10,1.74,1.62,2.04,3.85,3.63,2.54,2.81
02/06/2024 08:33 p. m.,Ordeño,07:36,22.20,2,,,,,0,,1.32,1.38,1.20,1.56,0,0,0,0,5.00,4.90,5.00,5.13,VMS 2,,Tanque,,2.28,1.80,1.62,2.10,6.84,6.12,4.44,4.80
03/06/2024 04:43 a. m.,Ordeño,07:07,16.68,1,,,,,0,,1.50,1.20,1.20,1.44,0,0,0,0,4.22,4.46,4.66,4.48,VMS 2,,Tanque,,2.88,1.68,1.56,1.92,7.68,3.61,2.57,2.82
03/06/2024 12:59 p. m.,Ordeño,05:29,12.22,2,,,,,0,,1.32,1.26,1.26,1.38,0,0,0,0,5.11,4.63,4.82,4.88,VMS 2,,Tanque,,1.74,1.68,1.74,1.98,3.54,3.48,2.58,2.62
04/06/2024 12:22 a. m.,Ordeño,07:11,16.52,1,,,,,0,,1.32,1.26,1.20,1.56,0,0,0,0,5.01,4.96,4.95,5.12,VMS 2,,Tanque,,1.86,1.80,1.62,2.04,4.52,4.85,3.42,3.73
04/06/2024 12:59 p. m.,Ordeño,07:03,18.29,2,,,,,0,,1.38,1.38,1.26,1.56,0,0,0,0,4.94,4.90,5.00,5.05,VMS 2,,Tanque,,2.04,1.80,1.74,2.10,5.55,4.91,3.84,3.99
05/06/2024 04:14 a. m.,Ordeño,07:40,21.89,1,,,,,0,,1.38,1.26,1.26,1.50,0,0,0,0,4.91,4.85,5.04,5.23,VMS 2,,Tanque,,2.16,1.74,1.68,2.04,6.41,6.04,4.52,4.92
05/06/2024 01:43 p. m.,Ordeño,06:26,14.31,2,,,,,0,,1.32,1.26,1.14,1.44,0,0,0,0,4.64,4.57,4.73,4.62,VMS 2,,Tanque,,2.04,1.74,1.50,1.98,4.30,3.73,3.03,3.25
06/06/2024 03:54 a. m.,Ordeño,07:38,19.17,1,,,,,0,,1.26,1.26,1.20,1.38,0,0,0,0,4.85,4.71,4.92,4.95,VMS 2,,Tanque,,1.80,1.68,1.56,1.86,5.60,5.35,4.01,4.21
06/06/2024 12:19 p. m.,Ordeño,05:54,12.31,2,,,,,0,,1.20,1.20,1.08,1.26,0,0,0,0,4.60,4.52,4.71,4.60,VMS 2,,Tanque,,1.86,1.80,1.50,1.74,3.73,3.41,2.53,2.64
06/06/2024 08:47 p. m.,Ordeño,06:37,12.55,3,,,,,0,,1.20,1.20,1.02,1.32,0,0,0,0,4.82,4.79,4.90,4.79,VMS 2,,Tanque,,1.68,1.56,1.50,1.74,3.75,3.46,2.66,2.68
07/06/2024 06:00 a. m.,Ordeño,06:38,15.07,1,,,,,0,,1.26,1.32,1.20,1.44,0,0,0,0,5.14,5.13,5.17,5.13,VMS 2,,Tanque,,1.80,1.80,1.62,1.92,4.55,4.28,2.96,3.28
07/06/2024 10:17 p. m.,Ordeño,07:44,21.11,2,,,,,0,,1.50,1.26,1.20,1.50,0,0,0,0,4.88,4.82,5.03,4.97,VMS 2,,Tanque,,2.10,1.74,1.68,1.92,6.05,6.18,4.16,4.72
08/06/2024 09:29 a. m.,Ordeño,07:09,17.86,1,,,,,0,,1.44,1.32,1.26,1.50,0,0,0,0,4.75,4.77,4.83,4.82,VMS 2,,Tanque,,2.10,1.92,1.74,2.10,5.22,5.09,3.59,3.96
08/06/2024 08:23 p. m.,Ordeño,09:08,15.26,2,,,,,0,,1.26,1.26,1.32,1.50,0,0,0,0,4.74,4.69,4.77,4.76,VMS 2,,Tanque,,1.74,1.62,1.68,2.04,4.42,4.38,3.21,3.25
09/06/2024 05:11 a. m.,Ordeño,06:29,13.91,1,,,,,0,,1.44,1.38,1.26,1.38,0,0,0,0,4.88,4.96,4.98,4.95,VMS 2,,Tanque,,2.04,1.92,1.68,1.80,4.37,3.83,2.87,2.84
10/06/2024 07:18 a. m.,Ordeño,07:20,17.06,1,,,TD,,0,,1.44,1.32,1.44,1.38,0,0,0,0,5.08,5.13,5.08,4.94,VMS 2,,Tanque,,2.04,1.74,1.86,1.92,5.13,5.47,3.74,2.72
10/06/2024 05:53 p. m.,Ordeño,09:44,15.99,2,,,,,0,,1.38,1.32,1.32,1.50,0,0,0,0,4.63,4.42,4.71,4.67,VMS 2,,Tanque,,2.04,1.80,1.80,2.10,4.64,4.72,3.29,3.34
11/06/2024 01:19 a. m.,Ordeño,06:27,10.15,1,,,,,0,,1.20,1.14,1.14,1.32,0,0,0,0,4.49,4.30,4.62,4.68,VMS 2,,Tanque,,1.92,1.56,1.50,1.80,3.35,2.65,2.02,2.13
11/06/2024 01:46 p. m.,Ordeño,06:44,15.49,2,,,,,0,,1.26,1.26,1.32,1.38,0,0,0,0,4.90,4.98,4.97,5.11,VMS 2,,Tanque,,1.86,1.62,1.74,2.04,4.79,4.21,3.10,3.39
11/06/2024 09:27 p. m.,Ordeño,05:43,10.49,3,,,,,0,,1.08,1.20,1.20,1.26,0,0,0,0,4.77,4.82,4.99,4.98,VMS 2,,Tanque,,1.68,1.56,1.68,1.80,3.24,2.88,2.14,2.23
